bóžy|bóžyma|bóžego|bóže|bóžymi|bóža|bóžu|bóžemu|bóžym|boży|bóžeje|bóžej|bóžych|bóžych (optional animate form)|bóžem|bóžeju	<i>adj</i><br><ol><li>(often capitalized) divine, godly</li></ol>
běrtyl|běrtylach|běrtylowu|běrtyloju|běrtylow|běrtyloma|běrtylom|běrtylam|běrtyla|běrtylami|běrtylu|běrtyle	<i>noun</i><br><ol><li>quarter (one fourth)</li><li>quarter, neighborhood</li><li>(historical) peck (quarter of a bushel)</li></ol>
běły|běłych|běłym|běłeju|běłyma|běłe|běłego|běłu|nejbělšy|běłych (optional animate form)|běłej|bėly|běła|běłeje|běłymi|běłemu|bělšy|běłem	<i>adj</i><br><ol><li>white</li><li>clean, pure</li></ol>
běžaś|běžy|běže|běžtej|běžćo|běžašo|běžytej|běžachmej|běžym|běžachu|běžach|běžachmy|běžyš|běž|běžaštej|běžyśo|běžašćo|běžymej|běžymy	<i>verb</i><br><ol><li>to flow (move as a fluid)</li><li>to run (flow, of a liquid)</li></ol>
błogi|błogeju|błogim|błogich|błogeje|błoge|błogego|błogej|błoga|błogemu|błogu|błogem|błogima|błogimi|błogich (optional animate form)	<i>adj</i><br><ol><li>(archaic) happy, blissful</li></ol>
błoto|błotu|błotom|błotow|błotowu|błotam|błotach|błotami|błota|błotoma|błotoju|błośe|błotko	<i>noun</i><br><ol><li>mire (deep mud)</li><li>swamp</li><li>swampy forest</li></ol>
bźez	<i>prep</i><br><ol><li>without</li></ol>
b́edro	<i>noun</i><br><ol><li>(archaic) loin</li><li>(archaic) hip</li></ol>
candaŕ|candarjoma|candarjach|candarju|candarjow|candarjami|candarik|candarje|candarjowu|candarjoju|candarjam|candarjom|candarja	<i>noun</i><br><ol><li>zander (Sander lucioperca)</li></ol>
capla|caploma|caplow|caple|capli|caplowu|caplu|caplam|caplach|caplami	<i>noun</i><br><ol><li>(dialectal) grey heron (Ardea cinerea)</li></ol>
carne|carnemu|carneju|carnymi|carnem|carnym|carnyma|carnego|carnej|carnych	<i>noun</i><br><ol><li>black</li></ol>
carnica|carnicowu|carnicach|carnicam|carnicu|carnice|carnicoma|carnicy|carnicami|carnicow	<i>noun</i><br><ol><li>bilberry (Vaccinium myrtillus)</li></ol>
carny|carnemu|carnu|carneju|carnymi|carna|carnem|carnym|carnyma|carnego|carnych (optional animate form)|carnej|carneje|carnych|carne	<i>adj</i><br><ol><li>black</li></ol>
cas|casowu|casam|casu|casami|casoju|casach|casow|casom|case|casa|casoma	<i>noun</i><br><ol><li>time (inevitable passing of events)</li></ol>
casnik	<i>noun</i><br><ol><li>newspaper (publication)</li></ol>
ceji|cejeje|ceju|cejego|cejimi|cejem|cejich (optional animate form)|cejeju|cejemu|cejim|cejima|ceje|ceja|cejich|cejej	<i>det</i><br><ol><li>whose (interrogative)</li></ol>
cele	<i>adv</i><br><ol><li>completely, entirely</li></ol>
ceptaŕ|ceptarje|ceptarjami|ceptarjoma|ceptarjowu|ceptarjam|ceptarjoju|ceptarjom|ceptarja|ceptarju|equivalent ceptarka|ceptarjach|ceptarjow	<i>noun</i><br><ol><li>teacher (at a secondary school)</li></ol>
cepy|cepow|cepach|cepami|cep|cepam	<i>noun</i><br><ol><li>flail (tool used for threshing)</li></ol>
cerkwja|cerkwjami|cerkwi|cerkwica|cerkwjoma|cerkwje|cerkwjam|cerkwjach|cerkwju|cerkwjowu|cerkwjow	<i>noun</i><br><ol><li>church</li></ol>
cerw|cerwjam|cerwja|cerwjow|cerwik|cerwjami|cerwjom|cerwjoma|cerwjowu|cerwjoju|cerwje|cerwjach|cerwju	<i>noun</i><br><ol><li>maggot</li><li>worm</li></ol>
cerwjeny|cerwjenym|cerwjeńšy|cerwjenego|cerwjeneje|cerwjenych|cerwjenymi|cerwjenu|cerwjenem|cerwjenej|cerwjenych (optional animate form)|cerwjena|cerwjenemu|cerwjenyma|cerwjeneju|nejcerwjeńšy|cerwjene	<i>adj</i><br><ol><li>red</li></ol>
