Jeemen	<i>name</i><br><ol><li>Yemen</li></ol>
Jeesus	<i>name</i><br><ol><li>Jesus</li></ol>
Jehoova	<i>name</i><br><ol><li>Jehovah</li></ol>
Jehoova tunnistaja|Jehoova tunnistajat	<i>noun</i><br><ol><li>Jehovah's Witness</li></ol>
Jerevan	<i>name</i><br><ol><li>Yerevan (the capital city of Armenia)</li></ol>
Joel	<i>name</i><br><ol><li>(biblical) Joel.</li></ol>
Johanna	<i>name</i><br><ol><li>(biblical) Joanna</li></ol>
Johannes	<i>name</i><br><ol><li>(biblical) John.</li></ol>
Joona	<i>name</i><br><ol><li>(biblical) Jonah</li></ol>
Joonas	<i>name</i><br><ol><li>(biblical) (in older versions) Jonah</li></ol>
Joonatan	<i>name</i><br><ol><li>(biblical) Jonathan</li></ol>
Joosep	<i>name</i><br><ol><li>(biblical) Joseph.</li></ol>
Joosua|Joosuani|Joosual|Joosuast|Joosualt|Joosuata|Joosuale|Joosuasse|Joosuaga|Joosuas|Joosuaks|Joosuana|Joosuat	<i>name</i><br><ol><li>Joshua, son of Nun</li><li>The sixth book of the Old Testament</li></ol>
Jordaania	<i>name</i><br><ol><li>Jordan</li></ol>
Jumalasünnitaja|Jumalasünnitajal|Jumalasünnitajana|Jumalasünnitajat|Jumalasünnitajas|Jumalasünnitajast|Jumalasünnitajata|Jumalasünnitajani|Jumalasünnitajaks|Jumalasünnitajaga|Jumalasünnitajasse|Jumalasünnitajale|Jumalasünnitajalt	<i>name</i><br><ol><li>the Theotokos, the Virgin Mary</li></ol>
Juno	<i>name</i><br><ol><li>(Roman mythology) Juno</li></ol>
Jupiter	<i>name</i><br><ol><li>Jupiter (planet)</li><li>Jupiter (Roman god)</li></ol>
Juta	<i>name</i><br><ol><li>A fairy living on the Lake Endla in Estonian mythology, and in the Kalevipoeg.</li></ol>
Jäälahing	<i>noun</i><br><ol><li>Battle on the Ice</li></ol>
Jõulusaar|Jõulusaartelt|Jõulusaartest|Jõulusaariks|Jõulusaarisse|Jõulusaartele|Jõulusaartega|Jõulusaaris|Jõulusaarelt|Jõulusaareks|Jõulusaari|Jõulusaartesse|Jõulusaaril|Jõulusaarteni|Jõulusaarest|Jõulusaarena|Jõulusaartel|Jõulusaartena|Jõulusaares|Jõulusaaresse|Jõulusaarde|Jõulusaartes|Jõulusaarte|Jõulusaarega|Jõulusaarel|Jõulusaared|Jõulusaarele|Jõulusaareni|Jõulusaarteta|Jõulusaart|Jõulusaareta|Jõulusaarilt|Jõulusaarteks|Jõulusaare|Jõulusaarile|Jõulusaarist	<i>name</i><br><ol><li>Christmas Island</li></ol>
Jõuluvana|Jõuluvanul|Jõuluvanust|Jõuluvanadest|Jõuluvanasid|Jõuluvanna|Jõuluvanadega|Jõuluvanule|Jõuluvanusse|Jõuluvanani|Jõuluvanadeni|Jõuluvanadel|Jõuluvanadesse|Jõuluvanas|Jõuluvanades|Jõuluvanus|Jõuluvanalt|Jõuluvanadelt|Jõuluvanana|Jõuluvanasse|Jõuluvanadele|Jõuluvanu|Jõuluvanadena|Jõuluvanast|Jõuluvanult|Jõuluvanale|Jõuluvanadeks|Jõuluvanad|Jõuluvanaks|Jõuluvanadeta|Jõuluvanaga|Jõuluvanal|Jõuluvanata|Jõuluvanuks|Jõuluvanade	<i>name</i><br><ol><li>Father Christmas, Saint Nicholas, Santa Claus</li></ol>
K|k	<i>character</i><br><ol><li>The eleventh letter of the Estonian alphabet, called kaa and written in the Latin script.</li></ol>
KKK	<i>noun</i><br><ol><li>FAQ</li><li>KKK (Ku Klux Klan)</li></ol>
Kaaba	<i>name</i><br><ol><li>(Islam) Kaaba</li></ol>
