abjuger	<i>verb</i><br><ol><li>to confiscate</li></ol>
abondance|habondances|habundances|habondance|habundance|abondances	<i>noun</i><br><ol><li>abundance (plentiful amount)</li></ol>
aboscher|aboschant|present indicative of avoir + past participle|aboscheras|aboschas|aboscherent|aboscherez|aboscherions|aboschions|aboschasmes|aboschiez|aboschassions|present participle|aboschera|aboscheroyt|aboscheryez|aboschassiez|future of avoir + past participle|aboscheroit|abosches|aboschasse|aboschez|aboscheront|aboschoyent|aboscherois|aboschoit|imperfect indicative of avoir + past participle|aboschois|present subjunctive of avoir + past participle|aboscheroyent|aboschastes|aboschons|aboscherons|imperfect subjunctive of avoir + past participle|aboschyez|aboscheryons|simple imperative of avoir + past participle|aboschoient|abosché|aboschoyt|avoir + past participle|aboschasses|aboschast|gerund of avoir + past participle|past historic of avoir + past participle|aboscheroys|aboscheroient|aboscha|conditional of avoir + past participle|aboschoys|abosche|aboscheray|aboschent|aboschassent|aboscherai|aboschyons|aboscheriez	<i>verb</i><br><ol><li>to prune (a tree; a plant)</li></ol>
abry|abrys	<i>noun</i><br><ol><li>shelter</li></ol>
abstinence|abstinences	<i>noun</i><br><ol><li>abstinence (act or practice of abstaining)</li></ol>
abstinent|abstinentes|abstinente|abstinents	<i>adj</i><br><ol><li>abstinent</li></ol>
accepter|accepteroient|present indicative of avoir + past participle|acceptiez|acceptoyent|acceptoys|acceptasmes|acceptoient|present participle|acceptast|accepteroys|acceptions|acceptyons|future of avoir + past participle|acceptassent|acceptera|accepteront|acceptez|accepterons|accepta|acceptasses|imperfect indicative of avoir + past participle|accepterez|accepterai|accepteryez|acceptyez|present subjunctive of avoir + past participle|accepteryons|accepterois|imperfect subjunctive of avoir + past participle|accepteroyt|acceptas|accepteriez|accepteroyent|accepte|acceptasse|simple imperative of avoir + past participle|acceptois|acceptastes|acceptoyt|accepteroit|acceptassiez|acceptoit|accepteray|avoir + past participle|accepterions|accepté|acceptant|accepteras|acceptes|past historic of avoir + past participle|acceptons|acceptent|conditional of avoir + past participle|acceptassions|accepterent|gerund of avoir + past participle	<i>verb</i><br><ol><li>to accept</li></ol>
accident|accidens	<i>noun</i><br><ol><li>accident (unexpected outcome)</li></ol>
accointable|accointables	<i>adj</i><br><ol><li>friendly; amicable</li></ol>
accointance|accointances	<i>noun</i><br><ol><li>acquaintanceship</li><li>(euphemistic) sexual intercourse</li></ol>
accointer|accointent|present indicative of avoir + past participle|accointiez|accointoys|accointastes|accointeront|accointerez|accointerions|accointerent|accointes|accointerois|accointeriez|accointois|accointassions|accointons|accointeryez|present participle|accointera|accointyons|future of avoir + past participle|accointoyt|accointast|accointeroyent|accointassent|accointas|accointeray|accointeroys|accointoit|accointoient|accointe|imperfect indicative of avoir + past participle|accointeroyt|present subjunctive of avoir + past participle|accointant|accointassiez|accointeryons|accointasses|accointasse|accointions|accointeroient|imperfect subjunctive of avoir + past participle|simple imperative of avoir + past participle|accointeroit|accointerai|accointez|accointoyent|accointa|avoir + past participle|accointerons|past historic of avoir + past participle|conditional of avoir + past participle|accointyez|accointeras|accointé|accointasmes|gerund of avoir + past participle	<i>verb</i><br><ol><li>(reflexive, s'accointer) to get to know; to acquaint oneself</li></ol>
accompaigner|present indicative of avoir + past participle|accompaigneray|accompaigneront|accompaigneroient|accompaignerai|accompaigneroyt|accompaigné|accompaigneryons|accompaigneras|accompaignez|accompaignassiez|present participle|accompaignoient|accompaignas|future of avoir + past participle|accompaignasse|accompaignassions|accompaignyons|accompaignois|accompaignerions|accompaignassent|accompaigneriez|accompaignasmes|accompaignyez|accompaigneroys|accompaignastes|accompaignant|imperfect indicative of avoir + past participle|accompaigne|accompaignerent|present subjunctive of avoir + past participle|accompaignions|accompaignoyent|imperfect subjunctive of avoir + past participle|accompaigneroit|simple imperative of avoir + past participle|accompaigneryez|accompaignasses|accompaignast|accompaigna|accompaignent|avoir + past participle|accompaignoyt|accompaignoys|accompaignes|past historic of avoir + past participle|accompaigniez|conditional of avoir + past participle|accompaignerois|accompaigneroyent|accompaignerons|accompaignera|accompaignons|accompaignoit|gerund of avoir + past participle|accompaignerez	<i>verb</i><br><ol><li>to accompany (to go with)</li></ol>
accomplir|present indicative of avoir + past participle|accomplira|accomplit|accomplirent|accompliroyent|accompli|present participle|accomplissons|accompliroient|future of avoir + past participle|accompliroyt|accomplissoys|accompliroit|accomplisse|accomplissez|imperfect indicative of avoir + past participle|accompliront|present subjunctive of avoir + past participle|accomplirons|accomplismes|imperfect subjunctive of avoir + past participle|accompliroys|accomplirai|accomplirions|simple imperative of avoir + past participle|accompliras|accomplissoit|accomplissoyent|accomplissent|accomplissoient|accomplistes|accomplissions|accomplissois|accomplist|accomplisses|accomplirez|avoir + past participle|accomplissoyt|past historic of avoir + past participle|accomplissiez|conditional of avoir + past participle|accomplissant|accomplis|accompliriez|accomplirois|accompliray|gerund of avoir + past participle	<i>verb</i><br><ol><li>to finish</li><li>to accomplish</li></ol>
accorder|accordons|accorderiez|accorderyez|accordyez|present indicative of avoir + past participle|accordas|accorderent|accordyons|accordez|accordent|present participle|accordant|accordoys|future of avoir + past participle|accordoyent|accordera|accorderas|accordasse|accorderai|accorderoyent|accorderyons|accordassent|accorda|accorderez|accorderoient|imperfect indicative of avoir + past participle|accordes|present subjunctive of avoir + past participle|accordastes|accordassions|imperfect subjunctive of avoir + past participle|accorde|simple imperative of avoir + past participle|accordasmes|accorderoit|accorderoyt|accordé|accordoit|accordast|accordois|accorderons|avoir + past participle|accorderois|accordions|past historic of avoir + past participle|accordasses|accordiez|accordoyt|conditional of avoir + past participle|accorderoys|accordoient|accordassiez|accorderay|accorderions|gerund of avoir + past participle|accorderont	<i>verb</i><br><ol><li>(transitive) to agree</li></ol>
accoustrement|accoustremens	<i>noun</i><br><ol><li>style of dress; choice of clothing</li></ol>
accoustumance|accoustumances	<i>noun</i><br><ol><li>the quality of being accustomed</li></ol>
accoustumer|acoustumoyent|accoustuma|acoustumes|acoustumoient|accoustumeras|accoustumeroyent|accoustumyez|acoustumeras|accoustumassions|accoustumoyent|present participle|acoustumeroyt|acoustumyez|acoustumastes|acoustumasmes|accoustume|imperfect indicative of avoir + past participle|acoustumera|acoustumeryons|accoustumerons|acoustumeront|accoustumoys|accoustumerai|acoustumassions|avoir + past participle|acoustumerent|accoustumastes|acoustumerai|past historic of avoir + past participle|acoustumassiez|accoustumeroit|acoustumeroient|acoustumé|accoustument|acoustumerons|acoustumassent|accoustumions|accoustumas|acoustument|accoustumiez|future of avoir + past participle|accoustumerions|acoustumasses|acoustume|accoustumeront|accoustumeroys|acoustumeryez|acoustumoyt|imperfect subjunctive of avoir + past participle|accoustumoient|acoustumerions|accoustumé|acoustuma|acoustumiez|acoustumeroit|accoustumant|present indicative of avoir + past participle|acoustumeroyent|acoustumoys|acoustumez|acoustumerois|accoustumois|acoustumeroys|accoustumyons|accoustumeriez|present subjunctive of avoir + past participle|acoustumons|accoustumes|acoustumer|accoustumoit|conditional of avoir + past participle|accoustumassiez|accoustumerent|accoustumerez|accoustumerois|accoustumoyt|acoustumions|acoustumast|accoustumast|accoustumeray|accoustumeroient|accoustumeryez|acoustumoit|accoustumasse|acoustumas|acoustumasse|accoustumasses|acoustumant|accoustumez|accoustumeroyt|accoustumeryons|accoustumassent|simple imperative of avoir + past participle|acoustumyons|accoustumera|acoustumerez|accoustumons|acoustumeriez|acoustumeray|acoustumois|accoustumasmes|gerund of avoir + past participle	<i>verb</i><br><ol><li>to accustom</li></ol>
accoustumé|accoustumee|accoustumez|accoustumees	<i>adj</i><br><ol><li>accustomed; habituated; used to</li></ol>
accroistre	<i>verb</i><br><ol><li>to increase; to augment</li></ol>
accuser|accusions|present indicative of avoir + past participle|accusoient|accusasses|accuseray|accuserez|accusassent|accusois|accuserons|accuseroyt|accuserois|accuseront|accusoit|accusez|accuse|present participle|accusasmes|future of avoir + past participle|accuserent|accuserions|accusyez|accusast|accuseriez|imperfect indicative of avoir + past participle|accusiez|accusoyent|accusé|accuseryons|present subjunctive of avoir + past participle|accusa|accusasse|accuseroys|imperfect subjunctive of avoir + past participle|accusent|accuseras|accusera|simple imperative of avoir + past participle|accusant|accusassions|accuseroit|accusons|accuseroient|avoir + past participle|accuseryez|accuseroyent|past historic of avoir + past participle|accuserai|accusassiez|accusastes|conditional of avoir + past participle|accuses|accusoyt|accusas|accusyons|accusoys|gerund of avoir + past participle	<i>verb</i><br><ol><li>to accuse</li></ol>
achapter|achaptons|present indicative of avoir + past participle|achaptassions|achapteras|achapteroyt|achapta|achapteryons|achaptoyt|achapterions|achaptasses|achapteroit|achapté|present participle|achaptas|achaptyons|future of avoir + past participle|achaptions|achapterent|achaptera|achaptyez|achaptoys|achapterois|imperfect indicative of avoir + past participle|achaptent|achaptant|achaptasmes|present subjunctive of avoir + past participle|achapteriez|achaptassiez|imperfect subjunctive of avoir + past participle|achapteront|simple imperative of avoir + past participle|achaptez|achapteray|achaptoient|achaptois|achaptiez|achapterons|achapteroys|achaptasse|achaptassent|achaptast|achapteryez|achaptoyent|achapterez|avoir + past participle|achaptastes|achapteroyent|achapteroient|past historic of avoir + past participle|achaptoit|conditional of avoir + past participle|achapterai|achapte|achaptes|gerund of avoir + past participle	<i>verb</i><br><ol><li>to buy; to purchase</li></ol>
achever|achevassent|present indicative of avoir + past participle|acheveryez|acheveroient|acheveray|acheveroit|achevas|achevons|achevois|achevoyt|present participle|achevé|achevera|achevasse|acheva|future of avoir + past participle|achevoyent|acheveroyt|acheverez|achevastes|achevez|acheverois|acheve|imperfect indicative of avoir + past participle|achevast|achevions|acheveriez|present subjunctive of avoir + past participle|achevent|acheverons|imperfect subjunctive of avoir + past participle|achevant|acheveroyent|achevassiez|simple imperative of avoir + past participle|achevoys|achevoit|achevasses|acheveront|acheviez|achevyez|acheverions|avoir + past participle|achevassions|gerund of avoir + past participle|past historic of avoir + past participle|achevyons|acheverai|acheveras|acheveroys|conditional of avoir + past participle|acheveryons|acheverent|acheves|achevasmes|achevoient	<i>verb</i><br><ol><li>to finish; to complete</li></ol>
achoison|achoisons	<i>noun</i><br><ol><li>occasion</li></ol>
