brode	<i>adj</i><br><ol><li>broad</li></ol>
brogue|brough	<i>noun</i><br><ol><li>shoe</li></ol>
broughet	<i>verb</i><br><ol><li>simple past tense of brocke</li></ol>
brover|brower	<i>noun</i><br><ol><li>brother</li></ol>
bryne|brine|brian	<i>noun</i><br><ol><li>brain</li></ol>
buch	<i>noun</i><br><ol><li>buck</li></ol>
buckate	<i>noun</i><br><ol><li>bucket</li></ol>
budheree	<i>noun</i><br><ol><li>buttery (storeroom)</li></ol>
buee	<i>adj</i><br><ol><li>yellow</li></ol>
buke	<i>noun</i><br><ol><li>book</li></ol>
bumble-bee	<i>noun</i><br><ol><li>the humble bee</li></ol>
bunk	<i>noun</i><br><ol><li>A light blow from an animal's head.</li></ol>
buoyren|booyren	<i>verb</i><br><ol><li>to frighten</li></ol>
burdès	<i>noun</i><br><ol><li>birds</li></ol>
burge	<i>noun</i><br><ol><li>bridge</li></ol>
bushe|busheen	<i>noun</i><br><ol><li>bush</li></ol>
busk|buskès	<i>noun</i><br><ol><li>A thick, small cake made of white meal, spiced bread.</li></ol>
buthee|bodhee|bothige	<i>noun</i><br><ol><li>body</li></ol>
butheree	<i>adj</i><br><ol><li>buttery, greasy</li></ol>
buthther	<i>noun</i><br><ol><li>butter</li></ol>
buththone|boththone	<i>noun</i><br><ol><li>button</li></ol>
butts	<i>noun</i><br><ol><li>The short drills in the angle of a field.</li></ol>
bye|bys|buye	<i>noun</i><br><ol><li>boy</li></ol>
caake|kaake	<i>noun</i><br><ol><li>cake</li></ol>
caam	<i>adj</i><br><ol><li>crooked</li></ol>
caame	<i>verb</i><br><ol><li>simple past tense of coome</li></ol>
caars	<i>verb</i><br><ol><li>cares</li></ol>
callef|calluf|calef	<i>noun</i><br><ol><li>calf</li></ol>
cam	<i>verb</i><br><ol><li>simple past tense of coome</li></ol>
cam'	<i>verb</i><br><ol><li>simple past tense of coome</li></ol>
cambaute	<i>noun</i><br><ol><li>A crooked bat or stick.</li></ol>
canna	<i>verb</i><br><ol><li>can not</li></ol>
capote	<i>noun</i><br><ol><li>greatcoat</li></ol>
car	<i>noun</i><br><ol><li>car</li></ol>
carolès	<i>noun</i><br><ol><li>Christmas carols</li></ol>
caubaun	<i>noun</i><br><ol><li>A country cabin.</li><li>A tent used at fairs.</li></ol>
caule|caulès|caul|cawl|kawle	<i>noun</i><br><ol><li>horse</li></ol>
caulthe	<i>verb</i><br><ol><li>called</li></ol>
caure|caare|caar	<i>noun</i><br><ol><li>care</li></ol>
caushe	<i>noun</i><br><ol><li>way, road</li></ol>
cazed	<i>verb</i><br><ol><li>caused</li></ol>
chaamer	<i>noun</i><br><ol><li>chamber</li></ol>
chapaal	<i>noun</i><br><ol><li>chapel</li></ol>
chemis	<i>noun</i><br><ol><li>chips?</li></ol>
chi	<i>noun</i><br><ol><li>A small quantity</li></ol>
chick|chicke|chickès	<i>noun</i><br><ol><li>chicken</li></ol>
chisool	<i>noun</i><br><ol><li>chisel</li></ol>
chivie	<i>noun</i><br><ol><li>hunt</li></ol>
chood	<i>abbrev</i><br><ol><li>I would</li></ol>
choule|choulès	<i>noun</i><br><ol><li>cheek</li></ol>
chour	<i>noun</i><br><ol><li>giant</li></ol>
chourch	<i>noun</i><br><ol><li>church</li></ol>
chourle	<i>noun</i><br><ol><li>churl</li></ol>
chugh	<i>noun</i><br><ol><li>chuff</li></ol>
chyre|chyrès	<i>noun</i><br><ol><li>chair</li></ol>
clappu	<i>verb</i><br><ol><li>clapped</li></ol>
clepe|y-clepèd|ee-clepèd	<i>verb</i><br><ol><li>to call, to name</li></ol>
cley	<i>noun</i><br><ol><li>clay</li></ol>
clouk|klouk	<i>noun</i><br><ol><li>simpleton, silly person</li></ol>
