kuņdze|kuņdz|kuņdzes|kuņdzeitī|kuņdzeites|kuņdzis|kuņdzeišom|kuņdzi|kuņdzeitem|kuņdzeite|kuņdzeitē|kuņdzeišu|kuņdzeitei|kuņdzē|kuņdžom|kuņdzeiti|kuņdzeit|kuņdzī|kuņdzeitis|kuņdžu|kuņdzeišuos|kuņdzeitēs|kuņdzei|kuņdzēs|kuņdžuos|kuņdzem	<i>noun</i><br><ol><li>lady</li></ol>
kūks|kūkim|kūceņš|kūk|kūku|kūkā|kūkūs|kūka|kūki|kūkam|kūkus	<i>noun</i><br><ol><li>tree</li><li>wood</li></ol>
lads	<i>noun</i><br><ol><li>ice</li></ol>
laiks	<i>noun</i><br><ol><li>time</li></ol>
laiva|laivai|laivom|laivuos|laiveņa|laivu|laivys|laivas|laiv|laivā	<i>noun</i><br><ol><li>boat</li></ol>
lase|lasī|lasē|laseite|lašuos|lasem|lašom|lasis|lases|lasēs|lasei|lašu|lasi|las	<i>noun</i><br><ol><li>drop (of liquid)</li></ol>
latgalīts|latgalīšam|latgalīšus|latgalīt|latgalītī|latgalīši|latgalīšu|latgalīšim|latgalīšūs|latgalīša|latgalīti	<i>noun</i><br><ol><li>Latgalian (inhabitant of Latgalia)</li></ol>
latgaļs|latgaļu|latgaļ|latgalim|latgaļa|latgaļam|latgaļā|latgali|latgaļus|latgaļūs	<i>noun</i><br><ol><li>Latgalian (person of Latgalian nationality)</li></ol>
lels|lela|lelus|leluokys|leluokajim|leluokus|leluokai|leluokas|leluokom|leluokais|leluokajam|leluo|leluokū|lelī|leluos|lelys|lelajim|leluokam|lelu|leluokuo|lelajam|leluokūs|lelas|leli|leluokuos|lelais|leluoku|leluoka|lelā|lelam|leluokajai|leluokajūs|lelom|lelū|leluokī|lelajuos|lelūs|leluokīs|lelīs|leluokā|leluokajom|leluoki|lelai|leluokim|lelim|lelajom|leluoks|leluokajuos|lelajūs|leluokajā|lelajā|lelajai	<i>adj</i><br><ol><li>big</li></ol>
liters	<i>noun</i><br><ol><li>letter (of an alphabet)</li></ol>
