akisussaaffik|akisussaaffit|akisussaaffimmi|akisussaaffikkut|akisussaaffinnik|akisussaaffinni|akisussaaffimmik|akisussaaviit|akisussaaffinnut|akisussaaffitsigut|akisussaaffittut|akisussaaffiup|akisussaaffinnit|akisussaaffimmit|akisussaaffimmut|akisussaaffiit	<i>noun</i><br><ol><li>responsibility</li><li>liability</li></ol>
akoq ikummarissaat	<i>noun</i><br><ol><li>accelerant</li></ol>
akoq sukkatsisaat	<i>noun</i><br><ol><li>accelerant</li></ol>
akoqanngilaq	<i>verb</i><br><ol><li>(intransitive) does not contain; negative of akoqarpoq (“contains”)</li></ol>
akoqarpoq	<i>verb</i><br><ol><li>(intransitive) contains</li></ol>
akornanni	<i>particle</i><br><ol><li>between</li></ol>
aku|akutigut|akutut|akup|akumi|akunit|akuni|akut|akunut|akukkut|akumik|akunik|akumut|akumit	<i>noun</i><br><ol><li>ingredient</li><li>estuary, mouth of a river</li></ol>
akueraa	<i>verb</i><br><ol><li>(transitive) approves, sanctions, grants, accommodates, accedes, endorses</li></ol>
akuliuppoq|akuliuppaa	<i>verb</i><br><ol><li>(intransitive) associates with other people</li></ol>
akulleq|akullernit|akullermit|akulliit|akullernik|akulliup|akullermik|akullikkut|akullerni|akullertut|akullitigut|akullermi|akullermut|akullernut	<i>noun</i><br><ol><li>the middle one, the one in the middle</li></ol>
akunneq|akunnermik|akunnerni|akunnermut|akunnertigut|akunnertut|akunnerup|akunnernut|akunnernit|akunnermit|akunnermi|akunnernik|akunnerit|akunnikkut	<i>noun</i><br><ol><li>hour</li></ol>
alanngialasoq|alanngialasup|alanngialasuni|alanngialasut|alanngialasunut|alanngialasumit|alanngialasunit|alanngialasumi|alanngialasunik|alanngialasukkut|alanngialasutut|alanngialasumut|alanngialasutigut|alanngialasumik	<i>noun</i><br><ol><li>glacier lanternfish (Benthosema glaciale)</li></ol>
alanngialavoq	<i>verb</i><br><ol><li>(intransitive) to have a shifting light.</li></ol>
alanngoq|alanngut	<i>noun</i><br><ol><li>shade</li></ol>
aleqa|aleqat	<i>noun</i><br><ol><li>older sister of a male</li></ol>
