kwasay	<i>noun</i><br><ol><li>Chinese mustard</li></ol>
kwawi	<i>noun</i><br><ol><li>longan</li></ol>
kyama	<i>noun</i><br><ol><li>mango</li></ol>
kzianan	<i>noun</i><br><ol><li>Venus (planet)</li></ol>
kzumai	<i>adv</i><br><ol><li>next year</li></ol>
lalay	<i>noun</i><br><ol><li>cicada</li></ol>
lalis	<i>noun</i><br><ol><li>ear discharge</li></ol>
lallalas	<i>adj</i><br><ol><li>ugly</li></ol>
lallu	<i>noun</i><br><ol><li>(anatomy) pupil (of the eyes)</li></ol>
lalusa	<i>noun</i><br><ol><li>half</li></ol>
laman	<i>noun</i><br><ol><li>driftwood</li></ol>
lamsu	<i>noun</i><br><ol><li>tax</li></ol>
lamu	<i>noun</i><br><ol><li>village</li></ol>
lanem	<i>noun</i><br><ol><li>cloud</li></ol>
langaw	<i>noun</i><br><ol><li>fly (insect)</li></ol>
lapis	<i>noun</i><br><ol><li>squirrel</li></ol>
lasun	<i>noun</i><br><ol><li>mulberry</li></ol>
lawang	<i>noun</i><br><ol><li>gate</li></ol>
lazan	<i>noun</i><br><ol><li>road; path; way</li></ol>
lazat	<i>noun</i><br><ol><li>person</li></ol>
lazing	<i>noun</i><br><ol><li>seaside; beach</li></ol>
lazum	<i>noun</i><br><ol><li>needle</li></ol>
leppaw	<i>noun</i><br><ol><li>house; home</li></ol>
lidam	<i>noun</i><br><ol><li>(anatomy) tongue</li></ol>
lihib	<i>noun</i><br><ol><li>cave</li><li>ledge</li></ol>
lihum	<i>noun</i><br><ol><li>azuki bean; red bean (Vigna angularis)</li></ol>
lilut	<i>noun</i><br><ol><li>mud</li></ol>
lima	<i>noun</i><br><ol><li>(anatomy) hand</li></ol>
limusmus	<i>noun</i><br><ol><li>drizzle</li></ol>
lineng	<i>noun</i><br><ol><li>wall</li></ol>
linggu	<i>noun</i><br><ol><li>apple</li></ol>
liqud	<i>noun</i><br><ol><li>tail</li></ol>
lislis	<i>noun</i><br><ol><li>fish scales</li></ol>
lita	<i>noun</i><br><ol><li>clay</li></ol>
llut	<i>noun</i><br><ol><li>beak (of birds, chickens, etc.)</li></ol>
lngat	<i>noun</i><br><ol><li>window</li></ol>
lqap	<i>noun</i><br><ol><li>white, woven sunshade coat or raincoat</li></ol>
lqutas	<i>noun</i><br><ol><li>edible moss (found on rocks along streams)</li></ol>
lubanang	<i>noun</i><br><ol><li>plain; flat land</li></ol>
luki	<i>noun</i><br><ol><li>hour</li><li>time</li></ol>
luksan	<i>noun</i><br><ol><li>friend</li></ol>
lulen	<i>noun</i><br><ol><li>(anatomy) neck</li></ol>
lulluq	<i>noun</i><br><ol><li>garbage</li></ol>
luma	<i>pron</i><br><ol><li>(interrogative) why</li></ol>
lupas	<i>noun</i><br><ol><li>peach</li></ol>
luqenaw	<i>noun</i><br><ol><li>panther; leopard</li></ol>
luqu	<i>noun</i><br><ol><li>Asian conical hat</li></ol>
lusel	<i>noun</i><br><ol><li>(anatomy) heel</li></ol>
lusing	<i>noun</i><br><ol><li>gun trap</li></ol>
lutumpis	<i>noun</i><br><ol><li>cliff</li></ol>
lutut	<i>noun</i><br><ol><li>(anatomy) clitoris</li></ol>
luzay	<i>noun</i><br><ol><li>hulled grain of foxtail millet (Setaria italica)</li></ol>
luzem	<i>noun</i><br><ol><li>ant</li></ol>
luzit	<i>noun</i><br><ol><li>wound</li></ol>
ma	<i>adv</i><br><ol><li>only</li></ol><br><i>noun</i><br><ol><li>daddy; father (term of address)</li></ol>
maRunapawan	<i>noun</i><br><ol><li>former spouse</li></ol>
maRung	<i>adj</i><br><ol><li>long</li></ol>
mais	<i>noun</i><br><ol><li>corn</li></ol>
mali	<i>noun</i><br><ol><li>ball</li></ol>
mammet	<i>noun</i><br><ol><li>vegetarian diet (for religious reasons)</li></ol>
manna	<i>pron</i><br><ol><li>(interrogative) why</li></ol>
mata	<i>noun</i><br><ol><li>eye (organ)</li></ol>
matqas	<i>adj</i><br><ol><li>ripe (of fruits)</li></ol>
maynep	<i>verb</i><br><ol><li>to sleep</li></ol>
mbusuq	<i>adj</i><br><ol><li>drunk</li><li>dizzy</li></ol>
