𑀥𑀡𑀼|𑀥𑀡𑀼𑀡𑀸|𑀥𑀡𑀽𑀡𑀺|𑀥𑀡𑀼𑀡𑁄|𑀥𑀡𑀽𑀳𑀺𑀁|𑀥𑀡𑀉|𑀥𑀡𑀽𑀲𑀼|𑀥𑀡𑀽𑀉|𑀥𑀡𑀼𑀲𑁆𑀲|𑀥𑀡𑀽𑀇𑀁|𑀥𑀡𑀼𑀫𑁆𑀫𑀺|𑀥𑀡𑀑|𑀥𑀡𑀽𑀡|𑀥𑀡𑀼𑀁|𑀥𑀡𑀽𑀲𑀼𑀁|𑀥𑀡𑀽𑀡𑀁|𑀥𑀡𑀽𑀳𑀺|धणु|𑀥𑀡𑀽|dhaṇu|𑀥𑀡𑀽𑀑	<i>noun</i><br><ol><li>bow</li></ol>
𑀥𑀡𑀼𑀓𑁆𑀓|धणुक्क|dhaṇukka	<i>noun</i><br><ol><li>bow</li></ol>
𑀥𑀫𑁆𑀫𑀺𑀅|dhammia|धम्मिअ	<i>adj</i><br><ol><li>righteous, dutiful</li><li>lawful</li></ol><br><i>noun</i><br><ol><li>juggler</li></ol>
𑀥𑀸𑀇|Maharastri|ಧಾಇ|धाअइ|धाइ|ಧಾಅಇ|dhāi|dhāaï|𑀥𑀸𑀅𑀇	<i>verb</i><br><ol><li>to bear, hold</li></ol>
𑀥𑀸𑀯𑀇|Maharastri|Jain Maharastri|ಧಾಇ|dhāvaï|धाअइ|धाइ|ಧಾಅಇ|धावइ|ಧಾವಇ|dhāi|dhāaï|𑀥𑀸𑀇|𑀥𑀸𑀅𑀇	<i>verb</i><br><ol><li>to run</li><li>to wash, purify</li></ol>
𑀥𑀻𑀯𑀭|𑀥𑀻𑀯𑀭𑁂𑀳𑀺𑀁|dhīvara|𑀥𑀻𑀯𑀭𑀁|𑀥𑀻𑀯𑀭𑁂𑀳𑀺|𑀥𑀻𑀯𑀭𑀸|𑀥𑀻𑀯𑀭𑀸𑀲𑀼𑀁|𑀥𑀻𑀯𑀭𑀸𑀑|𑀥𑀻𑀯𑀭𑁂𑀡|𑀥𑀻𑀯𑀭𑀸𑀳𑀺|𑀥𑀻𑀯𑀭𑀲𑁆𑀲|𑀥𑀻𑀯𑀭𑁂𑀲𑀼|𑀥𑀻𑀯𑀭𑀸𑀳𑀺𑀁|𑀥𑀻𑀯𑀭𑀸𑀳𑀺𑀁𑀢𑁄|𑀥𑀻𑀯𑀭𑀫𑁆𑀫𑀺|𑀥𑀻𑀯𑀭𑀸𑀡|धीवर|𑀥𑀻𑀯𑀭𑀸𑀡𑀁|𑀥𑀻𑀯𑀭𑀸𑀅|𑀥𑀻𑀯𑀭𑀸𑀲𑀼|𑀥𑀻𑀯𑀭𑀸𑀇|𑀥𑀻𑀯𑀭𑀸𑀇𑀁|𑀥𑀻𑀯𑀭𑁂|𑀥𑀻𑀯𑀭𑀸𑀉|𑀥𑀻𑀯𑀭𑀸𑀏|𑀥𑀻𑀯𑀭𑁂𑀡𑀁|𑀥𑀻𑀯𑀭𑁄|𑀥𑀻𑀯𑀭𑁂𑀲𑀼𑀁	<i>adj</i><br><ol><li>wise, clever</li></ol><br><i>noun</i><br><ol><li>(Maharastri) a fisherman</li></ol>
𑀥𑀼𑀯|धुव|dhuva	<i>adj</i><br><ol><li>fixed</li></ol>
𑀥𑀽𑀆|𑀥𑀽𑀆𑀡|Maharastri|𑀥𑀽𑀆𑀲𑀼𑀁|𑀥𑀽𑀆𑀡𑀁|धूआ|𑀥𑀽𑀆𑀳𑀺𑀁|𑀥𑀽𑀆𑀅|𑀥𑀽𑀆𑀲𑀼|𑀥𑀽𑀏|ಧೂಆ|𑀥𑀽𑀆𑀏|𑀥𑀽𑀆𑀉|dhūā|𑀥𑀽𑀆𑀳𑀺𑀁𑀢𑁄|𑀥𑀽𑀅𑀁|𑀥𑀽𑀆𑀑|𑀥𑀽𑀆𑀇|𑀥𑀽𑀆𑀳𑀺	<i>noun</i><br><ol><li>daughter</li></ol>
𑀥𑀽𑀯|dhūva	<i>noun</i><br><ol><li>incense</li></ol>
𑀥𑁂𑀡𑀼|𑀥𑁂𑀡𑀽𑀳𑀺𑀁|Maharastri|ಧೇಣು|धेणु|𑀥𑁂𑀡𑀽𑀳𑀺|𑀥𑁂𑀡𑀽𑀑|𑀥𑁂𑀡𑀽𑀡𑀁|𑀥𑁂𑀡𑀽𑀲𑀼𑀁|𑀥𑁂𑀡𑀽𑀏|𑀥𑁂𑀡𑀽𑀳𑀺𑀁𑀢𑁄|𑀥𑁂𑀡𑀽|dheṇu|𑀥𑁂𑀡𑀽𑀡|𑀥𑁂𑀡𑀼𑀁|𑀥𑁂𑀡𑀽𑀲𑀼	<i>noun</i><br><ol><li>milch cow</li></ol>
𑀦𑀺𑀬|Ardhamagadhi|niya|निय	<i>adj</i><br><ol><li>led</li></ol>
𑀧𑀁𑀟𑀺𑀅|ಪಂಡಿಅ|Maharastri|पंडिअ|paṃḍia	<i>noun</i><br><ol><li>a wise man</li></ol>
𑀧𑀇|pattī|𑀧𑀢𑁆𑀢𑀻|पत्ती|paï|पइ	<i>noun</i><br><ol><li>husband, master</li></ol>
𑀧𑀇𑀝𑁆𑀞𑀸𑀡|Sauraseni|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑀸𑀇|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑁂𑀳𑀺|पइट्ठाण|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑀁|païṭṭhāṇa|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑁂𑀳𑀺𑀁|Ardhamagadhi|Maharastri|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑀸|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑀸𑀇𑀁|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑀸𑀳𑀺|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑁂𑀡|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑁂𑀲𑀼𑀁|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑀸𑀅|ಪಇಟ್ಠಾಣ|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑀫𑁆𑀫𑀺|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑀸𑀡|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑀸𑀑|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑁂𑀡𑀁|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑀸𑀡𑀁|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑁂𑀲𑀼|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑀸𑀉|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑀲𑁆𑀲|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑀸𑀳𑀺𑀁𑀢𑁄|𑀧𑀇𑀝𑁆𑀞𑀸𑀡𑁂	<i>noun</i><br><ol><li>foundation of a building or city</li></ol>
𑀧𑀇𑀝𑁆𑀞𑀺𑀬|païṭṭhiya|पइट्ठिय	<i>adj</i><br><ol><li>restricted, hindered</li><li>standing, situated, located</li></ol>
𑀧𑀉𑀫|paüma	<i>noun</i><br><ol><li>lotus</li></ol>
𑀧𑀓𑁆𑀓|𑀧𑀓𑁆𑀓𑀸𑀇𑀁|𑀧𑀓𑁆𑀓𑀸𑀳𑀺|𑀧𑀓𑁆𑀓𑁄|𑀧𑀓𑁆𑀓𑁂𑀲𑀼𑀁|𑀧𑀓𑁆𑀓𑀸𑀅|पक्क|𑀧𑀓𑁆𑀓𑀸𑀡|𑀧𑀓𑁆𑀓𑀸𑀇|𑀧𑀓𑁆𑀓𑀸𑀳𑀺𑀁𑀢𑁄|𑀧𑀓𑁆𑀓𑀸𑀑|𑀧𑀓𑁆𑀓𑁂|𑀧𑀓𑁆𑀓𑁂𑀡𑀁|𑀧𑀓𑁆𑀓𑁂𑀡|𑀧𑀓𑁆𑀓𑁂𑀳𑀺|𑀧𑀓𑁆𑀓𑀸|𑀧𑀓𑁆𑀓𑀸𑀉|𑀧𑀓𑁆𑀓𑀲𑁆𑀲|𑀧𑀓𑁆𑀓𑁂𑀳𑀺𑀁|pakka|𑀧𑀓𑁆𑀓𑁂𑀲𑀼|𑀧𑀓𑁆𑀓𑀸𑀳𑀺𑀁|𑀧𑀓𑁆𑀓𑀸𑀲𑀼|𑀧𑀓𑁆𑀓𑀫𑁆𑀫𑀺|𑀧𑀓𑁆𑀓𑀸𑀡𑀁|𑀧𑀓𑁆𑀓𑀁|𑀧𑀓𑁆𑀓𑀸𑀏|𑀧𑀓𑁆𑀓𑀸𑀲𑀼𑀁	<i>adj</i><br><ol><li>cooked, ripe</li><li>proud</li><li>satisfied</li><li>capable</li></ol>
𑀧𑀜𑁆𑀘𑀻𑀮|Magadhi	<i>noun</i><br><ol><li>wall, rampart</li></ol>
𑀧𑀟𑀇|Ardhamagadhi|Maharastri|ಪಡಇ|पडइ|paḍaï	<i>verb</i><br><ol><li>to fall</li></ol>
𑀧𑀟𑀤𑀺|Sauraseni|Magadhi|paḍadi|पडदि|Khasa	<i>verb</i><br><ol><li>to fall</li></ol>
𑀧𑀟𑀺𑀅|𑀧𑀟𑀺𑀆𑀳𑀺𑀁𑀢𑁄|𑀧𑀟𑀺𑀅𑀫𑁆𑀫𑀺|𑀧𑀟𑀺𑀆𑀇|𑀧𑀟𑀺𑀆𑀏|𑀧𑀟𑀺𑀆𑀲𑀼𑀁|पडिआ|𑀧𑀟𑀺𑀅𑀁|पडिआइं|पडिअं|पडिआसुं|पडिआणं|पडिआइ|पडिएसु|𑀧𑀟𑀺𑀆𑀲𑀼|पडिआओ|paḍia|Maharastri|𑀧𑀟𑀺𑀆𑀡|𑀧𑀟𑀺𑀆𑀇𑀁|पडिअ|पडिए|𑀧𑀟𑀺𑀆𑀅|𑀧𑀟𑀺𑀏|𑀧𑀟𑀺𑀆𑀳𑀺|𑀧𑀟𑀺𑀆𑀳𑀺𑀁|पडिएण|पडिअस्स|𑀧𑀟𑀺𑀏𑀲𑀼|𑀧𑀟𑀺𑀏𑀲𑀼𑀁|𑀧𑀟𑀺𑀑|ಪಡಿಅ|पडिआए|पडिआण|पडिआअ|पडिआहिं|पडिएहि|𑀧𑀟𑀺𑀆𑀉|𑀧𑀟𑀺𑀏𑀳𑀺|𑀧𑀟𑀺𑀏𑀳𑀺𑀁|𑀧𑀟𑀺𑀅𑀲𑁆𑀲|पडिआहिंतो|𑀧𑀟𑀺𑀏𑀡|𑀧𑀟𑀺𑀆|पडिआउ|पडिएहिं|𑀧𑀟𑀺𑀆𑀡𑀁|पडिएणं|पडिआहि|पडिआसु|पडिअम्मि|पडिएसुं|पडिओ|𑀧𑀟𑀺𑀆𑀑|𑀧𑀟𑀺𑀏𑀡𑀁	<i>adj</i><br><ol><li>fallen</li></ol>
𑀧𑀟𑀺𑀫𑀸|पडिमा|paḍimā	<i>noun</i><br><ol><li>idol, figure</li><li>likeness, reflection</li></ol>
𑀧𑀟𑁄𑀮|𑀧𑀟𑁄𑀮𑀸|𑀧𑀟𑁄𑀮𑀸𑀳𑀺|𑀧𑀟𑁄𑀮𑀸𑀡|𑀧𑀟𑁄𑀮𑀸𑀑|𑀧𑀟𑁄𑀮𑁂𑀳𑀺|𑀧𑀟𑁄𑀮𑁂𑀳𑀺𑀁|𑀧𑀟𑁄𑀮𑀸𑀅|𑀧𑀟𑁄𑀮𑁂|𑀧𑀟𑁄𑀮𑀸𑀳𑀺𑀁𑀢𑁄|𑀧𑀟𑁄𑀮𑁂𑀡𑀁|𑀧𑀟𑁄𑀮𑁄|𑀧𑀟𑁄𑀮𑁂𑀲𑀼|𑀧𑀟𑁄𑀮𑀲𑁆𑀲|पडोल|𑀧𑀟𑁄𑀮𑀸𑀡𑀁|𑀧𑀟𑁄𑀮𑀫𑁆𑀫𑀺|paḍola|𑀧𑀟𑁄𑀮𑁂𑀡|𑀧𑀟𑁄𑀮𑀸𑀉|𑀧𑀟𑁄𑀮𑀁|𑀧𑀟𑁄𑀮𑁂𑀲𑀼𑀁	<i>noun</i><br><ol><li>pointed gourd (Trichosanthes dioica)</li></ol>
𑀧𑀠𑀫|Sauraseni|𑀧𑀟𑀫|𑀧𑀠𑀫𑀸𑀲𑀼|paḍhama|पडम|𑀧𑀠𑀫𑁂𑀳𑀺𑀁|पुडम|puḍhama|पढम|𑀧𑀠𑀫𑁂𑀳𑀺|paḍama|Ardhamagadhi|Maharastri|𑀧𑀠𑀫𑁂𑀡|𑀧𑀠𑀫𑀸𑀳𑀺𑀁|𑀧𑀠𑀫𑁄|𑀧𑀠𑀫𑀸𑀇|𑀧𑀠𑀫𑀸𑀅|Magadhi|पुढम|𑀧𑀠𑀫𑁂|ಪುಢಮ|𑀧𑀠𑀫𑀸|𑀧𑀠𑀫𑀸𑀡𑀁|𑀧𑀼𑀠𑀫|𑀧𑀠𑀫𑀸𑀡|Jain Maharastri|𑀧𑀠𑀫𑁂𑀲𑀼|𑀧𑀠𑀫𑀸𑀇𑀁|𑀧𑀠𑀫𑁂𑀲𑀼𑀁|𑀧𑀠𑀫𑀸𑀉|ಪಢಮ|𑀧𑀠𑀫𑀸𑀑|𑀧𑀠𑀫𑀸𑀳𑀺|𑀧𑀠𑀫𑀲𑁆𑀲|𑀧𑀠𑀫𑀁|𑀧𑀠𑀫𑁂𑀡𑀁|𑀧𑀠𑀫𑀸𑀲𑀼𑀁|𑀧𑀼𑀟𑀫|𑀧𑀠𑀫𑀫𑁆𑀫𑀺|puḍama|𑀧𑀠𑀫𑀸𑀏|𑀧𑀠𑀫𑀸𑀳𑀺𑀁𑀢𑁄	<i>adj</i><br><ol><li>first</li></ol>
𑀧𑀡𑁆𑀡|𑀧𑀡𑁆𑀡𑀸𑀡|𑀧𑀡𑁆𑀡𑀸𑀇𑀁|𑀧𑀡𑁆𑀡𑀸𑀑|𑀧𑀡𑁆𑀡𑁂𑀳𑀺|𑀧𑀡𑁆𑀡𑀸𑀉|𑀧𑀡𑁆𑀡𑁂𑀲𑀼|𑀧𑀡𑁆𑀡𑁂𑀡𑀁|𑀧𑀡𑁆𑀡𑀸|𑀧𑀡𑁆𑀡𑁂𑀳𑀺𑀁|𑀧𑀡𑁆𑀡𑀫𑁆𑀫𑀺|𑀧𑀡𑁆𑀡𑀸𑀅|𑀧𑀡𑁆𑀡𑀸𑀳𑀺|𑀧𑀡𑁆𑀡𑁂𑀡|𑀧𑀡𑁆𑀡𑀁|𑀧𑀡𑁆𑀡𑀸𑀳𑀺𑀁𑀢𑁄|𑀧𑀡𑁆𑀡𑀸𑀡𑀁|𑀧𑀡𑁆𑀡𑀸𑀇|𑀧𑀡𑁆𑀡𑀲𑁆𑀲|𑀧𑀡𑁆𑀡𑁂|paṇṇa|𑀧𑀡𑁆𑀡𑁂𑀲𑀼𑀁|पण्ण	<i>noun</i><br><ol><li>leaf</li><li>feather</li></ol>
𑀧𑀡𑁆𑀡𑀸𑀲|paṇṇāsa|पण्णास	<i>num</i><br><ol><li>fifty</li></ol>
𑀧𑀢𑁂𑀲|पतेस|Paisaci|patesa	<i>noun</i><br><ol><li>region, country</li></ol>
𑀧𑀢𑁆𑀢𑀻|𑀧𑀇|pattī|पत्ती|paï|पइ	<i>noun</i><br><ol><li>wife</li></ol>
𑀧𑀣𑀫|pathama|Paisaci|पथम	<i>adj</i><br><ol><li>first</li></ol>
𑀧𑀤𑀸𑀤𑀺|Sauraseni|padādi|पदादि	<i>noun</i><br><ol><li>Sauraseni Prakrit form of 𑀧𑀬𑀸𑀇 (payāi)</li></ol>
𑀧𑀩𑀼𑀤𑁆𑀥|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑀸𑀇𑀁|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑀸𑀡𑀁|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑀸𑀳𑀺|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑀸𑀉|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑀸𑀡|पब्बुद्ध|𑀧𑀩𑀼𑀤𑁆𑀥𑀸𑀅|𑀧𑀩𑀼𑀤𑁆𑀥𑀸𑀇𑀁|𑀧𑀩𑀼𑀤𑁆𑀥𑁂𑀲𑀼|𑀧𑀩𑀼𑀤𑁆𑀥𑁂𑀳𑀺|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑀸𑀲𑀼|𑀧𑀩𑀼𑀤𑁆𑀥𑀸𑀡|𑀧𑀩𑀼𑀤𑁆𑀥𑁂𑀡𑀁|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑀸|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑁂|𑀧𑀩𑀼𑀤𑁆𑀥𑁂𑀲𑀼𑀁|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑀸𑀏|𑀧𑀩𑀼𑀤𑁆𑀥𑀸𑀲𑀼|𑀧𑀩𑀼𑀤𑁆𑀥𑀸𑀉|𑀧𑀩𑀼𑀤𑁆𑀥𑀸𑀏|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑀸𑀳𑀺𑀁|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑀸𑀲𑀼𑀁|𑀧𑀩𑀼𑀤𑁆𑀥𑁂𑀳𑀺𑀁|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑀁|𑀧𑀩𑀼𑀤𑁆𑀥𑁂𑀡|𑀧𑀩𑀼𑀤𑁆𑀥𑀲𑁆𑀲|𑀧𑀩𑀼𑀤𑁆𑀥𑀸𑀳𑀺𑀁|𑀧𑀩𑀼𑀤𑁆𑀥𑀸𑀑|𑀧𑀩𑀼𑀤𑁆𑀥𑀸𑀲𑀼𑀁|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑀫𑁆𑀫𑀺|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑁂𑀳𑀺|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑀸𑀑|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑁂𑀲𑀼𑀁|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑀸𑀅|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑀸𑀳𑀺𑀁𑀢𑁄|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑁂𑀳𑀺𑀁|𑀧𑀩𑀼𑀤𑁆𑀥𑁄|pabuddha|पबुद्ध|𑀧𑀩𑀼𑀤𑁆𑀥𑀸𑀳𑀺|𑀧𑀩𑀼𑀤𑁆𑀥𑀸𑀇|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑁂𑀡|𑀧𑀩𑀼𑀤𑁆𑀥𑁂|pabbuddha|𑀧𑀩𑀼𑀤𑁆𑀥𑀸𑀡𑀁|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑀸𑀇|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑁂𑀡𑀁|𑀧𑀩𑀼𑀤𑁆𑀥𑀸𑀳𑀺𑀁𑀢𑁄|𑀧𑀩𑀼𑀤𑁆𑀥𑀫𑁆𑀫𑀺|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥|𑀧𑀩𑀼𑀤𑁆𑀥𑀁|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑀲𑁆𑀲|𑀧𑀩𑀼𑀤𑁆𑀥𑀸|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑁂𑀲𑀼|𑀧𑀩𑁆𑀩𑀼𑀤𑁆𑀥𑁄	<i>adj</i><br><ol><li>awake, awakened, roused</li><li>skilled, conversant</li><li>learned, enlightened</li></ol>
𑀧𑀬𑀢𑁆𑀣|𑀧𑀬𑀢𑁆𑀣𑀸𑀳𑀺|𑀧𑀬𑀢𑁆𑀣𑁂𑀳𑀺𑀁|𑀧𑀬𑀢𑁆𑀣𑁂𑀳𑀺|𑀧𑀬𑀢𑁆𑀣𑁂𑀲𑀼|𑀧𑀬𑀢𑁆𑀣𑀫𑁆𑀫𑀺|𑀧𑀬𑀢𑁆𑀣𑁂𑀲𑀼𑀁|𑀧𑀬𑀢𑁆𑀣𑁂|𑀧𑀬𑀢𑁆𑀣𑀸𑀡𑀁|𑀧𑀬𑀢𑁆𑀣𑀸𑀡|payattha|𑀧𑀬𑀢𑁆𑀣𑀸|𑀧𑀬𑀢𑁆𑀣𑀸𑀑|𑀧𑀬𑀢𑁆𑀣𑀸𑀅|𑀧𑀬𑀢𑁆𑀣𑀸𑀉|𑀧𑀬𑀢𑁆𑀣𑀁|𑀧𑀬𑀢𑁆𑀣𑁄|𑀧𑀬𑀢𑁆𑀣𑀲𑁆𑀲|𑀧𑀬𑀢𑁆𑀣𑁂𑀡|𑀧𑀬𑀢𑁆𑀣𑀸𑀳𑀺𑀁𑀢𑁄|𑀧𑀬𑀢𑁆𑀣𑁂𑀡𑀁|पयत्थ	<i>noun</i><br><ol><li>foot soldier, infantryman</li></ol>
𑀧𑀬𑀸𑀇|𑀧𑀬𑀸𑀅𑀑|𑀧𑀬𑀸𑀈𑀲𑀼𑀁|𑀧𑀬𑀸𑀇𑀁|𑀧𑀬𑀸𑀈𑀑|𑀧𑀬𑀸𑀈𑀳𑀺𑀁|𑀧𑀬𑀸𑀈𑀉|Maharastri|𑀧𑀬𑀸𑀈𑀲𑀼|𑀧𑀬𑀸𑀇𑀡𑀸|payāi|𑀧𑀬𑀸𑀇𑀡𑁄|𑀧𑀬𑀸𑀈𑀳𑀺𑀁𑀢𑁄|𑀧𑀬𑀸𑀈|𑀧𑀬𑀸𑀈𑀳𑀺|𑀧𑀬𑀸𑀅𑀉|𑀧𑀬𑀸𑀇𑀲𑁆𑀲|पयाइ|𑀧𑀬𑀸𑀈𑀡𑀁|𑀧𑀬𑀸𑀈𑀡|𑀧𑀬𑀸𑀇𑀫𑁆𑀫𑀺|ಪಯಾಇ	<i>noun</i><br><ol><li>foot soldier, infantryman</li></ol>
𑀧𑀬𑀸𑀡|पयाण|payāṇa	<i>noun</i><br><ol><li>departure; the act of going</li></ol>
𑀧𑀭𑀺𑀡𑀻𑀅|ಪರಿಣೀಆಣಂ|ಪರಿಣೀಆಸು|ಪರಿಣೀಆಹಿ|ಪರಿಣೀಅ|ಪರಿಣೀಅಮ್ಮಿ|ಪರಿಣೀಆಹಿಂತೋ|ಪರಿಣೀಅಂ|Maharastri|ಪರಿಣೀಏಹಿ|ಪರಿಣೀಆಇ|ಪರಿಣೀಏಸುಂ|ಪರಿಣೀಆಅ|परिणीअ|ಪರಿಣೀಆಓ|ಪರಿಣೀಏಸು|ಪರಿಣೀಏಹಿಂ|ಪರಿಣೀಆ|ಪರಿಣೀಏ|ಪರಿಣೀಆಇಂ|ಪರಿಣೀಏಣ|ಪರಿಣೀಏಣಂ|ಪರಿಣೀಆಏ|ಪರಿಣೀಅಸ್ಸ|ಪರಿಣೀಆಸುಂ|ಪರಿಣೀಆಉ|pariṇīa|ಪರಿಣೀಆಹಿಂ|ಪರಿಣೀಆಣ|ಪರಿಣೀಓ	<i>adj</i><br><ol><li>married</li></ol>
𑀧𑀭𑀺𑀡𑀻𑀤|Sauraseni|pariṇīda|परिणीद	<i>adj</i><br><ol><li>married</li></ol>
𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑀸𑀅|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑁂𑀡|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑁂|parituṭṭha|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑀸𑀑|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑁂𑀲𑀼𑀁|परितुट्ठ|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑀁|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑀸𑀇|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑁂𑀳𑀺|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑀫𑁆𑀫𑀺|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑀸𑀡|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑀸𑀇𑀁|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑁄|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑁂𑀡𑀁|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑀸𑀉|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑀸|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑀸𑀡𑀁|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑀲𑁆𑀲|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑀸𑀲𑀼𑀁|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑀸𑀳𑀺𑀁𑀢𑁄|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑁂𑀲𑀼|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑀸𑀳𑀺𑀁|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑁂𑀳𑀺𑀁|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑀸𑀲𑀼|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑀸𑀏|𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞𑀸𑀳𑀺	<i>adj</i><br><ol><li>completely satisfied</li></ol>
