tsíimin kʼáax|utiuu|utiúu	<i>noun</i><br><ol><li>tapir</li></ol>
tsʼaʼay|ɔay|tzʼaʼay	<i>noun</i><br><ol><li>canine tooth</li><li>fang</li></ol>
tsʼonot	<i>noun</i><br><ol><li>cenote</li></ol>
tsʼuk	<i>verb</i><br><ol><li>to sit cross-legged</li></ol>
tsʼunuʼun|tzʼunuʼun|ɔunuun|tsʼunuʼunoʼob	<i>noun</i><br><ol><li>hummingbird</li></ol>
ts’u’uts’|ta ts’u’uts’aj|t k ts’u’uts’aj|ts’u’uts’oʼob|ka ts’u’uts’ikeʼex|tu ts’u’uts’aj|ta ts’u’uts’ajeʼex|tu ts’u’uts’ajoʼob|ku ts’u’uts’ikoʼob|tin ts’u’uts’aj|kin ts’u’uts’ik|ku ts’u’uts’ik|k ts’u’uts’ik|ka ts’u’uts’ik	<i>noun</i><br><ol><li>kiss</li></ol><br><i>verb</i><br><ol><li>to kiss</li><li>to smoke</li><li>to suck</li></ol>
tuhnkuy|tuhnkuyoʼob	<i>noun</i><br><ol><li>hoe (agricultural tool)</li></ol>
tuub|túub	<i>noun</i><br><ol><li>saliva, spit</li></ol><br><i>verb</i><br><ol><li>to spit</li></ol>
tuuch	<i>noun</i><br><ol><li>(anatomy) navel, belly-button</li></ol>
tuuk	<i>verb</i><br><ol><li>to think</li></ol>
tuukul|tuukuloʼob	<i>noun</i><br><ol><li>idea</li><li>thought</li><li>mind</li><li>reasoning, good judgement</li><li>belief</li></ol><br><i>verb</i><br><ol><li>to think</li><li>to remember</li><li>to reason</li><li>to believe</li></ol>
tuumben|tuumbentak|túumben	<i>adj</i><br><ol><li>new</li></ol>
tuunich|tuunichoʼob	<i>noun</i><br><ol><li>stone</li></ol>
tʼaan|ku t’aanaloʼob|kaʼaj t’aanaken|j t’aanij|t’áanoʼob|j t’aanoʼob|kaʼaj t’aanakoʼob|j t’aanen|kaʼaj t’aanakeʼex|kin t’aanal|kaʼaj t’aanakoʼon|kaʼaj t’aanak|ku t’aanal|j t’aanech|j t’aanoʼon|kaʼaj t’aanakech|k t’aanal|tʼaanoʼob|ka t’aanaleʼex|t’an|ka t’aanal|t’áan|j t’aaneʼex	<i>noun</i><br><ol><li>speech</li><li>language</li><li>word</li></ol><br><i>verb</i><br><ol><li>to speak</li></ol>
tʼuup	<i>noun</i><br><ol><li>pinky finger</li></ol>
tʼuʼul	<i>noun</i><br><ol><li>rabbit</li></ol>
t’eel|t’eeloʼob	<i>noun</i><br><ol><li>rooster</li></ol>
